Timestamp,USN,GitHub Repository Wiki link  (URL)
9/14/2018 18:12:49,2GI17CS050 ,https://github.com/Amogh0622/Unix-And-Shell-Programming-16CS33/wiki
9/14/2018 20:14:38,2GI17CS051,https://github.com/khasgatesh/unix-mand-shell-programming/wiki
9/10/2018 12:12:48,2GI17CS052,https://github.com/kirankumarhiremath/hello-world/wiki
9/24/2018 22:08:19,2GI17cs053,https://github.com/kirtikhanapure/Unix-and-Shell-Programming-16CS33
9/17/2018 20:05:42,2GI17CS054,https://github.com/suchetakulkarni/unix-and-shell-programming-16cs33/wiki
9/13/2018 0:46:30,2GI17CS055,https://github.com/prasannakusugal/UNIX-AND-SHELL-PROGRAMMING-16CS33/wiki
8/31/2018 21:21:51,2GI17CS056,https://github.com/lakshyatripathi/UNIX-AND-SHELL-PROGRAMMINGG-16CS33/wiki
10/30/2018 15:07:34,2GI17CS057,https://github.com/lavanyagrayamane/lavanyarayamane/wiki
11/20/2018 9:45:50,2GI17CS058,https://github.com/laxmibadagi1999/Unix-and-Shell-Programming-16CS33/wiki
10/6/2018 11:34:42,2GI17CS059,https:// github.com /lachhipatil /Laxmi /wiki
10/20/2018 21:56:39,2GI17CS060,https://github.com/harinijb/UNIX-AND-SHELL-PROGRAMMING-16CS33/wiki
9/23/2018 23:42:59,2GI17CS061,https://github.com/madhuraabhat0402/unix-and-shell-progtamming-16cs33/wiki
9/2/2018 21:43:19,2GI17CS062,https://github.com/mahanteshch/Unix-and-Shell-programming-16CS33/wiki
8/26/2018 18:08:19,2GI17CS063,https://github.com/mallik18/Unix-and-Shell-programming-16CS33/wiki
9/19/2018 15:06:49,2GI17CS064,https://github.com/manasinaik/manasi
9/14/2018 19:59:40,2GI17CS065,https://github.com/manjunathc7/Unix-and-Shell-Programming-16CS33-/wiki
9/2/2018 21:05:47,2GI17CS066,https://github.com/virtualmanu/Unix-and-Shell-Programming-16CS33/wiki
9/24/2018 22:22:49,2GI17CS067,https://github.com/manuja1999/unix-and-shell-programming-16CS33/wiki
9/10/2018 16:53:26,2GI17CS068,https://github.com/maryrego99/Unix-and-Shell-Programming-16CS33-/wiki/hciconfig
9/10/2018 19:42:43,2GI17CS070,https://github.com/Mystogan2000/Unix-and-shell-programming-16CS33/wiki
9/18/2018 22:22:13,2GI17CS071,https://github.com/meghaspatil1/meghaspatil/wiki
10/22/2018 10:24:34,2GI17CS073,https://github.com/meghanaghanti/Unix-and-Shell-Programming-1-16CS33
10/18/2018 20:31:34,2GI17CS074,https://github.com/mihir34/unix-and-shell-programming-16cs33/wiki
9/21/2018 10:25:34,2GI17CS075,https://github.com/muttupatil212/Unix-and-Shell-program/wiki
9/14/2018 21:07:25,2GI17CS076,https://github.com/Nadim-076/Unix-and-Shell-Programming-16CS33
9/27/2018 12:48:37,2GI17CS077,https://github.com/Nalinpatil/Unix-shell-programming/wiki
9/18/2018 22:52:27,2GI17CS078,https://github.com/namitarbilagi/Unix-and-Shell-Programming-16CS33-Assignment/wikil
9/26/2018 15:03:50,2GI17CS079,https://GitHub.com/PatilNamrata/Unix-and-Shell-Programming-16CS33-Assignment/wiki
9/22/2018 14:12:54,2GI17CS080,https://github.com/NAVEENBESTHAR/unix-and-shell-/wiki
9/19/2018 14:24:14,2GI17CS081,https://github.com/Naveen-S-T/unix_shell/wiki
9/18/2018 16:19:55,2GI17CS083,https://github.com/Nehakandkur/unix-and-shell-programming-16CS33/wiki
11/23/2018 15:01:15,2GI17CS084,https://github.com/nidhishah25/Unix-and-Shell-Programming-16CS33-Assignment-/wiki
9/20/2018 19:37:36,2GI17CS086,https://github.com/nikitareddy01/Unix-and-Shell-Programming-16CS33-/wiki
9/22/2018 19:47:45,2GI17CS087,https://github.com/Nikitagomannache/Unix-and-Shell-Programming-16CS33/wiki
10/18/2018 21:57:00,2GI17CS088,https://gitHub.com/nikitaa03/Unix-and-Shell-Programming-16CS33/wiki
9/15/2018 20:50:03,2GI17CS089,https://github.com/nishap2298/Unix-and-Shell-Programming-16CS33-/wiki/mknod
9/14/2018 14:13:35,2GI17CS090,https://github.com/nishaspuri8/Unix-and-Shell-Programming-16CS33/wiki
8/26/2018 17:32:39,2GI17CS091,https://github.com/nitinsb/Unix-and-Shell-Programming-16CS33/wiki
9/18/2018 16:17:20,2GI17CS092,https://github.com/niveditamone/unix-and-shell-programing-16CS33/wiki 
9/14/2018 11:27:40,2GI17CS093,https://github.com/pgprajwal/Unix-and-Shell-Programming-16CS33-Assignment/wiki/mountpoint
9/17/2018 19:57:27,2GI17CS094,https://github.Com/poojamkurugod/unix-and-shell-programming-16CS33/wiki 
10/15/2018 23:22:02,2GI17CS096,https://github.com/poojaharugop8/Unix-And-Shell-Programming-16CS33/wiki
9/20/2018 17:36:07,2GI17CS097,https://github.com/Pramod45/unix-and-shell-programming-16CS33/wiki/Home/_edit
9/25/2018 8:17:12,2GI17CS098,https://github.com/pranav1707/Unix-and-shell-programming-16CS33-Assignment/wiki
11/24/2018 8:43:55,2GI17CS099,https://github.com/meghanaghanti/UNIX-and-SHEEL-PROGRAMMING/wiki
9/17/2018 21:52:12,2gi17cs100,https://github.com/priyankabiyani/unix-and-shell-programming-16CS33/wiki
9/15/2018 15:50:46,2GI17CS101,https://github.com/Raahul-105/Unix-and-Shell-Programming-16CS33/wiki
9/15/2018 20:21:07,2GI17CS102,https://github.com/Rajat-Patil/Unix-and-Shell-Programmming-16CS33-
8/30/2018 13:06:03,2GI17CS103,1234
10/19/2018 8:58:38,2GI17CS104,https://github.com/ramyadesh/unix/wiki
10/20/2018 9:14:31,2GI17CS105,https://github.com/ReshmaBE/unix-and-shell-programing-16CS33/wiki
9/20/2018 14:42:24,2GI17CS106,https://github.com/rishiladhad7/Unix-and-Shell-Programming-16CS33
9/21/2018 22:38:57,2GI17CS107,https://github.com/Rohit-107/unix-and-shell-programing-16CS33
9/15/2018 20:20:20,2GI17CS108,https://github.com/RohitTopi/Unix-and-Shell-Programming-16CS33/wiki
9/15/2018 19:27:34,2gi17cs109,https://github.com/rohitpoojary08/Unix-and-Shell-Programming-16CS33/wiki
9/10/2018 15:13:35,2GI17CS110,https://github.com/Saket-Shivam/-Unix-and-Shell-Programming-16CS33-/wiki/netstat
9/15/2018 15:49:53,2GI17CS111,https://github.com/samarth54/Unix-and-Shell-Programming-16CS33/wiki
9/15/2018 21:51:57,2GI17CS112,https://github.com/superdino42/Unix-and-shell-programming-16CS33/wiki
9/19/2018 18:17:56,2GI17CS113,https://github.com/sampadanayak/unix-and-shell-programming-16CS33/wiki
9/21/2018 12:24:02,2GI17CS114,https://github.com/sanki658/Unix-and-Shell-Programming-16CS33-/wiki
9/19/2018 13:45:56,2GI17CS115,https://github.com/santhu321/-Unix-and-Shell-Programming-16CS33-/wiki
10/19/2018 10:25:06,2GI17CS116,https://github.com/satagond/unix-and-shell-programing-16CS33/wiki
9/17/2018 18:21:22,2GI17CS119,https://github.com/shashidhar-p/Unix-and-Shell-Programming-16CS33.git
9/24/2018 17:33:31,2GI17CS127,https://github.com/shreyasgayakawad/Unix-and-Shell-Programming-16CS33-/wiki/
9/27/2018 0:03:17,2GI17CS137,https://github.com/snehapbanakar/unix-and-shell-programming-16CS33/wiki
9/26/2018 23:33:06,2GI17CS138,https://github. com/soumya1999/Unix-shell-programming-16CS33/wiki
9/24/2018 19:48:41,2GI17CS142,https://github.com/suhailbankapur/Unix-and-Shell-Programming-16CS33/wiki/plymouth
9/27/2018 14:09:43,2GI17CS146,https://github.com/rokadesushant/Unix-and-Shell-Programming-16CS33-Assignment/wiki/command-run-parts
9/3/2018 13:05:15,2GI17CS150,https://github.com/tansanrao/Unix-and-Shell-Programming-16CS33/wiki
9/24/2018 16:56:38,2GI17CS151 ,https://github.com/tejashwinigour/Unix-Shell-Programming-16CS33
9/9/2018 21:02:53,2GI17CS157,https://github.com/varad64/Unix-and-Shell-Programming-16CS33/wiki
10/3/2018 10:36:59,2GI17CS162,https://github.com/VinayakKalyanshetti/Unix-and-Shell-Programming-16CS33/wiki
10/3/2018 10:45:40,2GI17CS162,https://github.com/VinayakKalyanshetti/Unix-and-Shell-Programming-16CS33/wiki
10/27/2018 21:14:51,2GI17CS163,https://github.com/Vinodkumar517/Unix-and-shell-programming/wiki
10/8/2018 21:30:54,2GI17CS165,https://github.com/vireshdesai/Unix-and-shell-programming/wiki
9/23/2018 23:54:27,2GI17CS166,https://github.com/vishalk08/Unix-and-Shell-Programming-16CS33-Assignment/wiki
9/14/2018 18:52:54,2GI17CS167,https://github.com/vk4741/Unix-And-Shell-Programming/wiki
9/10/2018 23:43:10,2GI17CS169,https://github.com/vismaygunda/Unix-and-Shell-Programming-16CS33/wiki
9/18/2018 18:52:03,2GI17CS171,https://github.com/sunnyjavalkar/Unix-and-Shell-Programming-16CS33/wiki/systemd-tmpfiles
9/25/2018 11:20:24,2GI17CS173,https://github.com/zakiyaameen/Unix-and-Shell-Programming-16CS33
9/27/2018 11:22:53,2GI17CS174,https://github.com/vaibhav101298/Unix-and-Shell-Programming-16CS33
10/4/2018 19:18:58,2GI17CS33,https://github.com/DeepakParappagoudar/Unix-and-Shell-Programming-16CS33/wiki
10/18/2018 20:09:35,2GI17EC062,https://github.com/Nithyabussety/-Unix-and-Shell-Programming-16CS33/wiki
9/15/2018 20:02:03,2GI17IS003,https://github.com/Akshatahardekar/Unix-and-shell-programming-Assignment16CS33/blob/master/vdir--
9/15/2018 11:31:54,2GI17IS023,https://github.com/JayanthApagundi/Unix-and-Shell-Programming-16CS33-Assignment/wiki
9/29/2018 0:10:56,2GI17IS042,https://github.com/Sharat-042/Unix-and-Shell-Programming-16CS33
9/26/2018 14:01:45,2GI17IS052,https://github.com/tanuj12/Unix-and-Shell-Programming-16CS33/wiki
11/5/2018 19:39:02,2GI17ME155,https://github.com/venkteshmutalik/Unix-and-shell-progrmming-16CS33
9/21/2018 15:38:00,2JH17CS019,https://github.com/janviladhad/unix-and-shell-programming-16CS33/wiki
9/15/2018 21:15:59,3BR17CS007,https://github.com/anirudhkulkarni1999/unix-shell-programming-16cs33/wiki
9/22/2018 22:08:35,GIT18CS403-T,https://github.com/vishalkpatil123/Unix-and-shell-programming-16CS33-Assignment/wiki
9/22/2018 21:40:36,GIT18CS411-T,https://github.com/OmkarMensi/Unix-and-Shell-Programming-16CS33-Assignment/wiki
9/22/2018 21:22:45,GIT18CS413-T,"https://github.com/manjirigunaji/-Unix-and-Shell-Programming-16CS33-Assignment/wiki/ZFORCE-,-ZGREP"
10/8/2018 20:02:44,GIT18CS415-T,https://github.com/malhark13/Unix-and-Shell-Programming-16CS33-Assignment
9/28/2018 21:34:58,GIT18CS421-T,https://github.com/Patilharshadap/hello-world1/wiki/Assignment
